Datetime,realized_price,median_price,downside_q_0.05,upside_q_0.95,downside_risk_vs_median,upside_potential_vs_median,band_width
2017-05-15 12:00:00,50.94,56.28160579869378,51.080923108188024,61.41243557539547,5.200682690505758,5.130829776701688,10.331512467207446
2017-05-15 13:00:00,50.94,55.095811152909604,51.02230398733394,59.06624059898404,4.073507165575663,3.9704294460744336,8.043936611650096
2017-05-15 14:00:00,50.69,53.17546278234175,48.63248944982965,57.58421736498916,4.542973332512098,4.408754582647411,8.951727915159509
2017-05-15 15:00:00,50.45,52.93773028314304,47.1893439218992,58.901099111823505,5.748386361243838,5.963368828680466,11.711755189924304
2017-05-15 16:00:00,50.45,52.595628330235684,47.22926807731028,58.05108188354782,5.3663602529254035,5.4554535533121395,10.821813806237543
2017-05-15 17:00:00,50.54,52.79084730880285,47.414870923593746,58.22668853173771,5.375976385209107,5.4358412229348545,10.811817608143961
2017-05-15 18:00:00,50.45,51.0527827730506,45.31562301732955,56.608349221017626,5.737159755721052,5.555566447967024,11.292726203688076
2017-05-15 19:00:00,50.69,50.54901310778239,44.031342527941526,57.43084696990303,6.517670579840868,6.8818338621206365,13.399504441961504
2017-05-15 20:00:00,51.57,53.56487002236173,48.42023159585658,58.8802852127342,5.1446384265051535,5.31541519037247,10.460053616877623
2017-05-15 21:00:00,55.03,55.23908750743342,50.623013545366895,59.9292536747308,4.6160739620665225,4.6901661672973844,9.306240129363907
2017-05-15 22:00:00,52.87,53.054114311367044,47.79719910412348,57.61878866730346,5.256915207243566,4.564674355936418,9.821589563179984
2017-05-15 23:00:00,50.8,49.471019634043984,43.34192771515423,55.681580951245046,6.129091918889756,6.210561317201062,12.339653236090818
2017-05-16 00:00:00,52.69,52.39988525440674,46.8320989188275,58.04156228195764,5.5677863355792425,5.641677027550898,11.20946336313014
2017-05-16 01:00:00,50.53,48.25391398585357,41.75831597738565,54.87869761155086,6.495598008467923,6.62478362569729,13.120381634165213
2017-05-16 02:00:00,48.22,46.794690396079545,41.770932057687176,51.69821280326129,5.023758338392369,4.903522407181747,9.927280745574116
2017-05-16 03:00:00,45.0,46.056562419691964,40.72319109504649,51.39235672407895,5.333371324645476,5.335794304386987,10.669165629032463
